-14.5	0	0.2	75	0	0	0	719.4
-13.8	0	0.1	76	0	0	0	447.4
-12.4	0	1	71	0.2	0	0	331.7
-9.9	0	0.4	51	1	0	0	318.1
-8.1	0	0.8	44	1	0	0	315.9
-5.5	0	0.6	34	1	0	0	305.4
-3	0	1.2	26	1	0	0	307.9
-1.7	0	1	24	1	0	0	327.7
0.3	0	0.7	20	1	0	0	339.4
1.4	0	0.5	18	1	0	0	347.2
-0.4	0	0.7	26	0.7	0	0	360.1
-2	0	0.7	32	0	0	0	360.5
-2.5	0	0.3	34	0	0	0	370.3
-3.1	0	0.3	37	0	0	0	363.2
-3.2	0	1	32	0	0	0	350.3
-2.3	0	0.7	28	0	0	0	334.5
-2.7	0	0.8	35	0	0	0	331
-3	0	0.1	38	0	0	0	330.5
-2	0	2.1	21	0	0	0	330
-2	0	1.9	20	0	0	0	346.3
-2.2	0	2	23	0	0	0	510.8
-2.3	0	2.3	17	0	0	0	507.6
-2.6	0	1.9	16	0	0	0	504.9
-3.1	0	2.4	20	0	0	0	605.9
-3.4	0	2.3	20	0	0	0	651
-3.3	0	2.5	19	0	0	0	435.7
-3.2	0	3.1	25	0.2	0	0	324
-2.4	0	2.2	31	1	0	0	286.3
-1.5	0	3.4	28	1	0	0	273.1
0.8	0	2.9	22	1	0	0	283.4
2.3	0	2.3	17	1	0	0	280.2
2.4	0	3.6	21	1	0	0	307.1
2.4	0	3.8	24	1	0	0	322.8
2.2	0	3	26	1	0	0	374.6
1.4	0	2.2	30	0.7	0	0	481.6
0.7	0	2.1	35	0	0	0	481.9
0.1	0	2.1	40	0	0	0	492.3
-0.7	0	1.9	43	0	0	0	491
-1.7	0	2.5	48	0	0	0	481.5
-2.6	0	3.7	37	0	0	0	470
-3.8	0	1.6	41	0	0	0	494.1
-4.6	0	2.1	42	0	0	0	598.7
-5.2	0	2.7	36	0	0	0	594.1
-5.5	0	2.4	43	0	0	0	496.9
-5.9	0	2.2	50	0	0	0	484.6
-6.5	0	1.5	53	0	0	0	501.4
-7.1	0	0.7	58	0	0	0	609.2
-7.3	0	0.3	59	0	0	0	727.5
-7.3	0	1.3	60	0	0	0	849
-6.5	0	3.6	57	0	0	0	933.1
-5.7	0	3.4	33	0.3	0	0	830.3
-4.3	0	2.5	23	1	0	0	791
-2.9	0	2.1	23	1	0	0	781.2
-2.5	0	3.1	27	1	0	0	777.8
-2	0	4.2	27	1	0	0	753.6
-1.8	0	4.1	24	1	0	0	783.9
-2.2	0	4.5	23	1	0	0	827.5
-2.1	0	4	21	1	0	0	811.4
-2.9	0	3.8	23	0.8	0	0	830.9
-3.5	0	3.1	27	0	0	0	748.9
-3.9	0	2.4	29	0	0	0	573.7
-5.1	0	2.2	35	0	0	0	531.2
-5.6	0	2	35	0	0	0	546.2
-6.5	0	1.6	43	0	0	0	520.5
-7.1	0	1.6	47	0	0	0	506.6
-7	0	1.6	50	0	0	0	541.6
-6.2	0	1.5	56	0	0	0	637
-6.6	0	1.3	58	0	0	0	504.9
-7.1	0	1.2	57	0	0	0	615
-8.6	0	0.1	64	0	0	0	653.6
-9.1	0	0.4	64	0	0	0	737.8
-9.7	0	0.3	66	0	0	0	720.7
-10.1	0	0.3	65	0	0	0	838
-9.7	0	0	66	0	0	0	918.3
-5.5	0	0.8	56	0.3	0	0	892.2
-3.7	0	2.1	42	1	0	0	862.5
-2.5	0	2	34	1	0	0	848
-0.9	0	2.2	26	1	0	0	829.4
0.4	0	3.2	27	1	0	0	811.6
1.1	0	2.9	28	1	0	0	772.7
2.1	0	2.8	28	1	0	0	766.7
1.7	0	2.3	29	1	0	0	702.1
1.1	0	1.9	32	0.8	0	0	702.7
0.3	0	0.9	36	0	0	0	665.4
0	0	1.8	39	0	0	0	527.1
-1.4	0	0.2	45	0	0	0	518.1
-2.5	0	0.4	51	0	0	0	511.7
-3	0	0.3	55	0	0	0	481
-3.5	0	0.4	60	0	0	0	468.7
-3.4	0	0.4	67	0	0	0	501.9
-4	0	0.6	72	0	0	0	548.2
-4.3	0	1.2	76	0	0	0	600.8
-4.4	0	0.3	75	0	0	0	586.7
-5.3	0	0.2	78	0	0	0	599.4
-5.7	0	0.5	82	0	0	0	707.2
-4.8	0	0.4	78	0	0	0	792.2
-5.5	0	0.1	83	0	0	0	845.2
-5.9	0	0.2	87	0	0	0	903.6
-4.1	0	0.3	79	0	0	0	859.9
-2.1	0	0	71	0.2	0	0	817.6
1.7	0	0.3	57	0.9	0	0	779.1
4	0	3.2	42	0.9	0	0	783.6
4.2	0	1.8	39	0.8	0	0	732.1
5.3	0	2.2	29	0.9	0	0	663.6
5.2	0	2.7	28	0.7	0	0	680.8
4.3	0	1.8	27	0.1	0	0	692.4
3.8	0	1.9	31	0	0	0	677.2
3	0	0.7	33	0	0	0	603.8
2.4	0	1.1	35	0	0	0	449
1.5	0	1.1	40	0	0	0	508.6
1	0	1.4	42	0	0	0	510.3
0	0	1.1	44	0	0	0	483.4
-0.5	0	1.2	43	0	0	0	466.9
-1.8	0	1.2	48	0	0	0	512
-2.5	0	0.8	50	0	0	0	543.2
-3.1	0	0.3	51	0	0	0	579.8
-2.7	0	0.8	49	0	0	0	624.7
-4	0	0.6	54	0	0	0	649.8
-5	0	0.1	57	0	0	0	702.8
-5.6	0	0.2	62	0	0	0	781.2
-6.5	0	0.3	67	0	0	0	841.7
-6.5	0	0	66	0	0	0	897.7
-3.8	0	0	57	0.3	0	0	817.1
0.2	0	0.4	35	1	0	0	790.2
1.7	0	1.9	19	1	0	0	744
2.8	0	2.5	21	1	0	0	716
3.6	0	2.1	19	1	0	0	680.9
4.7	0	2.1	14	1	0	0	587.5
4.8	0	2	11	1	0	0	549.2
4.7	0	1.6	10	1	0	0	553.4
3.7	0	1.5	13	0.9	0	0	606.4
1.7	0	1.3	21	0	0	0	579.8
0	0	1.5	30	0	0	0	436.4
-1	0	1.6	33	0	0	0	423
-0.1	0	1.8	27	0	0	0	401.1
-2	0	0.7	33	0	0	0	375.9
-2	0	0.9	34	0	0	0	353.3
-3.6	0	0.2	42	0	0	0	380.1
-4.4	0	0.3	44	0	0	0	400.2
-5	0	0.4	47	0	0	0	478.1
-6.3	0	0.2	54	0	0	0	486.6
-6.1	0	1	54	0	0	0	514.2
-6.4	0	1.4	53	0	0	0	589.7
-7.2	0	0.1	60	0	0	0	683.9
-8.6	0	0.4	65	0	0	0	784.6
-8	0	0	63	0	0	0	872.3
-5.2	0	0.1	52	0.3	0	0	758.1
-2.8	0	1.3	50	1	0	0	720.5
1.3	0	2.9	25	1	0	0	656.5
3	0	2.1	24	1	0	0	591.1
3.5	0	2.4	18	0.9	0	0	554.1
3.6	0	2.9	17	0.9	0	0	500.1
4.2	0	2.2	18	1	0	0	483
4.4	0	1.8	19	1	0	0	466.8
3.4	0	1.4	20	0.7	0	0	497.6
2.4	0	1.4	24	0	0	0	446.1
0.8	0	1.2	29	0	0	0	351.2
0.6	0	1.8	31	0	0	0	349.8
-1	0	0.5	38	0	0	0	352.1
-1.9	0	1	44	0	0	0	339.9
-2.4	0	1.3	44	0	0	0	327.7
-3.7	0	0.3	48	0	0	0	326.6
-3.7	0	0.5	48	0	0	0	326.3
-3	0	1.6	45	0	0	0	324.8
-4.8	0	0.6	52	0	0	0	329.6
-4.3	0	1.3	50	0	0	0	329.1
-3.2	0	1.7	45	0	0	0	329.2
-1.9	0	2.7	58	0	0	0	343.4
-2.2	0	2.6	68	0	0	0	353
-3.2	0	1.2	88	0	0	0	347.5
-3.7	0.3	2.2	88	0	0	0	348.7
-3.7	0	4.4	60	0.8	0	0	312.3
-2.4	0	3.3	43	1	0	0	283.6
-1.6	0	3.6	42	1	0	0	284.4
-1	0	4.4	33	1	0	0	272.5
-0.6	0	4.1	26	1	0	0	287.3
-0.8	0	4.3	22	1	0	0	305.9
-0.9	0	3.9	20	1	0	0	321.8
-1.7	0	3.1	23	0.9	0	0	340.6
-2.5	0	3.3	27	0.1	0	0	352.1
-3.2	0	3.4	30	0	0	0	415.4
-4.1	0	3.7	34	0	0	0	462.9
-5	0	3.8	37	0	0	0	454
-5.7	0	3.3	43	0	0	0	434
-5.9	0	4	48	0	0	0	433.5
-6.2	0	4	47	0	0	0	451
-7	0	2	54	0	0	0	449.1
-7.4	0	2.8	52	0	0	0	452.7
-7.7	0	2.5	44	0	0	0	449.2
-7.9	0	3.4	36	0	0	0	451.6
-8.4	0	3.6	39	0	0	0	453.4
-9.4	0	0.7	48	0	0	0	460.2
-9.4	0	1	52	0	0	0	463
-8.8	0	1.9	52	0	0	0	456.7
-7.4	0	2	47	0.3	0	0	436.4
-6.7	0	2.4	43	1	0	0	425.3
-6	0	3.1	40	1	0	0	410.6
-5	0	3.9	34	1	0	0	413.9
-3.7	0	3.4	27	1	0	0	400
-2.8	0	3.6	24	1	0	0	414
-2.5	0	4.9	23	1	0	0	421.3
-2.6	0	3.8	21	1	0	0	426.3
-3.2	0	2.7	17	0.8	0	0	452.2
-4.1	0	2.5	18	0.1	0	0	472.7
-5.1	0	2	22	0	0	0	478.7
-5.9	0	2.2	29	0	0	0	487.7
-6.4	0	2.3	35	0	0	0	492.9
-6.8	0	1.9	39	0	0	0	481.6
-7.2	0	2.1	44	0	0	0	485.7
-6.9	0	2.3	44	0	0	0	608.4
-7.2	0	1.8	47	0	0	0	598.9
-7.5	0	2	50	0	0	0	599.2
-8.1	0	2	53	0	0	0	591.6
-8.1	0	2.2	49	0	0	0	600.4
-8.5	0	1.9	38	0	0	0	749.6
-8.9	0	1.3	35	0	0	0	789.7
-8.8	0	1.7	40	0	0	0	864.2
-8.8	0	0.8	40	0	0	0	937.9
-7.5	0	0.8	39	0.1	0	0	876.1
-6.2	0	2.2	37	1	0	0	861.8
-4.3	0	2.7	32	1	0	0	820.7
-3.8	0	3.8	27	1	0	0	818
-2.2	0	4	23	1	0	0	807
-1.8	0	4.4	21	1	0	0	729.9
-1.5	0	3.9	22	1	0	0	719.9
-2.1	0	4.4	19	1	0	0	715.6
-3	0	2.9	21	0.8	0	0	728.9
-4.2	0	2.2	22	0.1	0	0	603.3
-5.4	0	1.8	27	0	0	0	573.8
-6.2	0	2.2	33	0	0	0	565.5
-6.7	0	2.2	35	0	0	0	544.4
-7.5	0	1.2	40	0	0	0	524.9
-7.2	0	1.8	42	0	0	0	506.8
-7.3	0	2	44	0	0	0	553.5
-7.8	0	1.5	46	0	0	0	640.7
-7.9	0	1.9	47	0	0	0	629.6
-8.9	0	1	56	0	0	0	637.7
-9.1	0	1.3	59	0	0	0	664.9
-9.2	0	1.6	59	0	0	0	732.5
-8.9	0	2.4	57	0	0	0	833.4
-9.1	0	1.9	57	0	0	0	903
-9	0	1.8	56	0	0	0	954.9
-7.4	0	2.3	49	0.3	0	0	866.5
-6.9	0	2.8	42	1	0	0	834.8
-6.5	0	2.5	36	1	0	0	829.2
-4	0	2.5	29	1	0	0	805.7
-3.6	0	3.9	24	1	0	0	805.2
-3	0	3.3	22	1	0	0	765.6
-3	0	2.8	26	1	0	0	765.3
-3	0	3.2	23	1	0	0	741.2
-3.7	0	2.7	20	0.8	0	0	724.2
-4.6	0	1.6	25	0.1	0	0	694.2
-5.5	0	1.1	28	0	0	0	542.9
-6	0	1.5	30	0	0	0	525.8
-6.8	0	1.6	33	0	0	0	525.6
-6.8	0	1.5	38	0	0	0	498.7
-7.3	0	0.3	42	0	0	0	483
-7.2	0	1	50	0	0	0	505.1
-7.5	0	1.7	67	0	0	0	609.6
-8	0	1.3	62	0	0	0	583
-8.8	0	1.3	61	0	0	0	583.1
-9.8	0	1.6	61	0	0	0	635
-10.6	0	1.1	62	0	0	0	720.5
-11.2	0	0.8	63	0	0	0	808.3
-10.7	0	1.2	57	0	0	0	841.4
-11.3	0	0.9	59	0	0	0	901.1
-8	0	1.4	41	0.3	0	0	828.6
-7.2	0	1.9	29	1	0	0	806.5
-4.9	0	1.2	26	1	0	0	806.7
-3	0	2.7	24	1	0	0	777.1
-0.5	0	2.5	18	1	0	0	779.9
-0.3	0	2.9	10	1	0	0	747.9
-0.2	0	2.5	10	1	0	0	748
-0.2	0	2.4	9	1	0	0	757.4
-0.9	0	2.3	10	0.9	0	0	776.5
-1.6	0	1.4	14	0.1	0	0	662.4
-3.6	0	1.6	23	0	0	0	560.2
-5.1	0	1.1	30	0	0	0	554.2
-5.9	0	0.5	33	0	0	0	521.4
-6.6	0	0.8	40	0	0	0	481.9
-7.4	0	1.4	48	0	0	0	469.9
-7.6	0	0.7	49	0	0	0	496.9
-8.6	0	0.1	50	0	0	0	604.2
-8.3	0	0.2	52	0	0	0	595.8
-9.4	0	0.2	56	0	0	0	633.3
-10	0	0	60	0	0	0	650.5
-10.2	0	0	63	0	0	0	698.8
-10.4	0	0.7	65	0	0	0	801.4
-10.8	0	0.7	68	0	0	0	866.1
-10.2	0	0.3	68	0	0	0	915.4
-8.2	0	0.3	58	0.3	0	0	842.1
-5.4	0	0.1	47	1	0	0	826.8
-3.1	0	1	38	1	0	0	801.4
0.1	0	1.1	30	1	0	0	772.4
2	0	0.6	23	1	0	0	732.1
3.1	0	0.7	21	1	0	0	658.1
4	0	0.9	18	1	0	0	664.5
4.5	0	1.1	16	1	0	0	670.1
3.8	0	0.2	19	0.9	0	0	662.7
1	0	0.5	30	0	0	0	602.1
-1.3	0	0.7	38	0	0	0	462
-2	0	0.8	40	0	0	0	434.1
-3.1	0	0.6	45	0	0	0	504.7
-4.2	0	0.2	52	0	0	0	484.1
-5.3	0	0.6	56	0	0	0	461.9
-6	0	0.9	59	0	0	0	486.5
-6.7	0	1	59	0	0	0	515.9
-7	0	0.6	62	0	0	0	608.5
-6.7	0	0.8	65	0	0	0	587.8
-5.4	0	0.4	58	0	0	0	582.5
-4.4	0	0.4	54	0	0	0	662.6
-4.2	0	0.3	56	0	0	0	766.9
-3.9	0	0.6	55	0	0	0	831.6
-3.5	0	0.1	54	0	0	0	879.2
-2.1	0	0.2	49	0.3	0	0	769.4
-0.1	0	0.3	38	0.9	0	0	715
1.6	0	1	30	0.9	0	0	655.2
3.6	0	0.6	25	0.8	0	0	595.9
6.3	0	0.5	24	1	0	0	545.2
8.1	0	0.2	28	1	0	0	510.1
8.9	0	0.8	29	1	0	0	493
9.3	0	0.4	29	1	0	0	444.1
7.8	0	0.4	32	0.8	0	0	466.5
5.4	0	1.2	40	0	0	0	440.8
5.1	0	1.4	43	0	0	0	348.5
3.7	0	1	50	0	0	0	343.6
3	0	0.8	57	0	0	0	338.6
3.1	0	0.7	61	0	0	0	317.6
3.7	0	1.2	60	0	0	0	315
2.1	0	0.4	68	0	0	0	313.1
2.1	0	0.3	70	0	0	0	310
1.3	0	0.3	73	0	0	0	313.7
0.1	0	0.1	82	0	0	0	314.8
0.1	0	0.6	85	0	0	0	313.9
0.1	0	0.5	82	0	0	0	318.2
0.2	0	0	83	0	0	0	322.2
3.1	0	1.6	73	0	0	0	333
3.9	0	1.7	68	0	0	0	329.4
4.7	0	1.7	65	0	0	0	327.8
6.2	0	2.1	57	0	0	0	328.6
6.3	0	2.6	57	0	0	0	321.4
7.1	0	2.7	53	0.1	0	0	316.6
7.4	0	2.7	40	0.8	0	0	305.3
8	0	2.7	32	0.4	0	0	317.4
7.2	0	2.8	29	0	0	0	328.8
7.4	0	2.3	24	0.1	0	0	333.1
6.1	0	3.1	20	0	0	0	342.2
4.7	0	3.8	24	0	0	0	335.4
3.1	0	3.3	17	0	0	0	338.9
1.6	0	3.5	19	0	0	0	356.8
0.4	0	2.3	19	0	0	0	344.7
-0.7	0	2.2	34	0	0	0	337.9
-2	0	2	33	0	0	0	416.2
-2.9	0	2.9	35	0	0	0	459.3
-4.1	0	1.4	38	0	0	0	451.5
-4.8	0	1.6	41	0	0	0	444.5
-4.4	0	1.6	46	0	0	0	438.7
-4.5	0	1.1	46	0	0	0	438.7
-4.4	0	0.9	49	0	0	0	451.4
-5	0	1.2	59	0	0	0	459.9
-6	0	0.8	65	0	0	0	460.6
-6.1	0	0.4	70	0	0	0	428.3
-3	0	1.6	57	0.4	0	0	319.4
-2	0	2.7	47	1	0	0	322.7
-1.5	0	3.2	41	0.9	0	0	316.8
0.1	0	3.1	29	0.9	0	0	304.2
-0.6	0	3.5	26	0.6	0	0	305.6
0.9	0	2.8	26	1	0	0	335.9
0.1	0	2.9	31	1	0	0	345.5
-0.4	0	2.1	39	0.3	0	0	355
-0.1	0	1.4	37	0.5	0	0	358.1
-0.9	0	1.7	48	0	0	0	348.2
-0.7	0	1.8	43	0	0	0	345.9
-0.9	0	1.9	39	0	0	0	348.9
-2.1	0	1.5	66	0	0	0	352.6
-3.1	0	1.9	88	0	0	0	369.9
-3.3	0	2.4	85	0	0	0	370.6
-2.7	0.5	2.9	64	0	0	0	626.8
-2.7	0	2.4	59	0	0	0	613.2
-3.3	0	3	71	0	0	0	627.5
-4.6	0.1	2	59	0	0	0	602.2
-5.4	0	1.9	55	0	0	0	621.3
-6.5	0	2.4	46	0	0	0	714.3
-7.1	0	2.3	46	0	0	0	800.2
-7.7	0	1.2	53	0	0	0	871.1
-7.6	0	0.6	54	0	0	0	916.9
-4.9	0	1.3	49	0.4	0	0	825.2
-3.5	0	1.8	47	1	0	0	818.3
-2.3	0	2.9	48	1	0	0	863.9
-0.3	0	2.5	48	1	0	0	854.2
-0.8	0	3	48	1	0	0	801.7
-0.4	0	2.6	54	0	0	0	745.2
-1	0	2	77	0	0	0	759.6
-1.1	0	1.9	85	0.1	0	0	673.4
-1	0	2.9	71	0	0	0	668.1
-1.7	0.1	2.8	77	0	0	0	594.1
-2.3	0	1.9	86	0	0	0	444.8
-2.2	0	2.4	64	0	0	0	425.1
-2.3	0	1.9	65	0	0	0	421.9
-2.3	0	1.7	65	0	0	0	403.9
-2	0	2.1	63	0	0	0	380.9
-1.5	0	2.7	61	0	0	0	550.3
-2.3	0	1.6	79	0	0	0	672.1
-3	0	1.3	96	0	0	0	650.5
-2.7	0.2	1.3	91	0	0	0	629.4
-2.6	0	2.5	89	0	0	0	630.6
-2.7	0	0.8	80	0	0	0	721.8
-3.5	0.1	0.8	79	0	0	0	800.6
-3.1	0	1.3	66	0	0	0	861.6
-3.8	0	0.9	70	0	0	0	921.1
-1.8	0	1.6	58	0.4	0	0	796.7
-0.4	0	1.7	45	1	0	0	746.1
1.2	0	2.4	30	1	0	0	734.2
2.7	0	2.4	26	1	0	0	717.8
3.3	0	2.6	24	1	0	0	672.7
4.2	0	2.2	22	1	0	0	631.8
5.2	0	1.8	19	1	0	0	635.7
5.8	0	1.7	19	1	0	0	593.7
5	0	1.4	22	0.9	0	0	608.7
3	0	0.3	31	0	0	0	568.7
0.5	0	1	43	0	0	0	435.5
-1.3	0	0.9	51	0	0	0	418.3
-1.7	0	0.9	54	0	0	0	411.9
-2.4	0	0.7	59	0	0	0	476.6
-3.4	0	0.4	66	0	0	0	449.6
-4.2	0	1	70	0	0	0	473.9
-4.9	0	0.8	76	0	0	0	472.2
-5.3	0	0.3	78	0	0	0	486.2
-5.6	0	1	79	0	0	0	567.2
-5.7	0	0.4	78	0	0	0	581.6
-6.1	0	0.7	81	0	0	0	674
-6.4	0	0.8	82	0	0	0	793.6
-6.7	0	0.2	82	0	0	0	841.6
-5.8	0	1.2	86	0	0	0	873.9
-2.4	0	0.6	71	0.4	0	0	726.1
1.5	0	1	55	1	0	0	659
6.1	0	0.9	46	1	0	0	595.7
8.2	0	0.3	40	1	0	0	588.9
12.3	0	1.1	34	1	0	0	545.1
13.4	0	2.8	39	1	0	0	441.6
14	0	2.5	39	1	0	0	425.2
13.7	0	1.7	38	0.5	0	0	410.6
12.3	0	1.4	46	0	0	0	452.3
10.8	0	1.3	53	0	0	0	404.4
8.7	0	0.5	61	0	0	0	358.3
8.6	0	1.6	56	0	0	0	365
7.5	0	1	58	0	0	0	352.1
5.8	0	1.4	64	0	0	0	331.1
5.3	0	0.9	66	0	0	0	315.5
4.9	0	0.3	69	0	0	0	314.7
6	0	0.9	63	0	0	0	318.7
5.7	0	1	59	0	0	0	311.5
4.8	0	1.9	64	0	0	0	314.2
3.2	0	1.9	64	0	0	0	311.4
2	0	1.8	57	0	0	0	320.6
1.2	0	1.7	55	0	0	0	329.4
1	0	1.3	45	0	0	0	325
1.3	0	1.7	38	0	0	0	318.3
2.5	0	1.4	33	0	0	0	326.7
2.8	0	1.2	31	0	0	0	298.1
5.1	0	1.2	24	0.8	0	0	290.7
6.6	0	1.7	15	1	0	0	287
8.6	0	1.1	7	1	0	0	291.3
9	0	1.7	7	1	0	0	289.2
9	0	1.9	10	1	0	0	295.8
9.1	0	1.8	5	1	0	0	307.7
8	0	2	9	1	0	0	318
6.5	0	1.7	11	0	0	0	322.3
4.9	0	1.7	16	0	0	0	329.2
3.3	0	1	20	0	0	0	341.5
1.8	0	1.6	24	0	0	0	338.8
0.3	0	0.5	29	0	0	0	318
-0.7	0	1.2	33	0	0	0	310.8
-1.7	0	0.8	36	0	0	0	312.3
-1.9	0	0	36	0	0	0	303.8
-2.4	0	0.6	42	0	0	0	300.9
-2.6	0	0.9	43	0	0	0	304.9
-3.2	0	0.4	46	0	0	0	305.5
-2.7	0	0.1	49	0	0	0	315.5
-2.7	0	0.9	49	0	0	0	327.8
-3	0	0.1	52	0	0	0	333.6
-2.5	0	0.3	50	0	0	0	331.7
-0.2	0	0.4	41	0.5	0	0	309.2
2	0	1.6	23	1	0	0	311.3
4.4	0	1.1	15	1	0	0	309.6
6	0	2.1	7	1	0	0	280.1
7.8	0	2.5	4	1	0	0	292.1
7.9	0	2.9	99	0.4	0	0	285
8.6	0	2.6	4	1	0	0	287.7
8.1	0	2.5	6	1	0	0	304.1
7	0	2.7	11	0.9	0	0	320.8
5.7	0	1.8	14	0	0	0	324.1
4	0	1.2	19	0	0	0	333.3
3.6	0	1.3	20	0	0	0	336.3
3.2	0	2.4	20	0	0	0	331.9
2.1	0	2.5	25	0	0	0	320.9
0.6	0	1.6	33	0	0	0	315.1
1.9	0	3.3	45	0	0	0	309.2
1.6	0	2.7	55	0	0	0	308.2
1.4	0	4.1	53	0	0	0	311.5
0.8	0	3.7	48	0	0	0	309.2
-0.9	0	2.1	33	0	0	0	309.7
-1.3	0	3	28	0	0	0	321.8
-1.5	0	2.8	30	0	0	0	327.4
-1.6	0	2.9	28	0	0	0	333.5
-1.3	0	3.5	27	0	0	0	332.7
-0.2	0	3.5	22	0.6	0	0	289.5
1	0	3.4	17	1	0	0	289.4
2.7	0	3.3	13	1	0	0	274.1
3.9	0	3.2	10	1	0	0	261.3
3.8	0	3	7	1	0	0	267.4
5	0	2.6	7	1	0	0	274.4
5.3	0	3.1	4	1	0	0	287.7
5.7	0	2.1	6	1	0	0	294.1
4.2	0	2.6	6	1	0	0	313.1
3	0	2.2	10	0	0	0	320
1.7	0	1.3	12	0	0	0	329.3
-0.2	0	1.1	18	0	0	0	323
-0.4	0	1.3	22	0	0	0	328.6
-1.4	0	0.6	26	0	0	0	322.3
-0.7	0	2	22	0	0	0	320.5
-0.6	0	1.8	22	0	0	0	318.5
-0.9	0	2.3	23	0	0	0	312.7
-0.9	0	1.9	24	0	0	0	313.2
-0.9	0	1.7	25	0	0	0	313.3
-1.1	0	1.1	28	0	0	0	309.5
-1.8	0	0.9	34	0	0	0	313.2
-2.6	0	1.1	38	0	0	0	328.9
-2.5	0	0.4	36	0	0	0	389.1
-2.3	0	0.5	41	0	0	0	317.1
0.1	0	1.2	31	0.1	0	0	297.7
1.9	0	1.5	22	0.9	0	0	289.7
3.4	0	1.4	15	0.4	0	0	278.8
5	0	1.3	9	0.8	0	0	284.4
5.3	0	0.6	8	0.9	0	0	291.3
6.5	0	1.5	12	0.4	0	0	303.5
7.7	0	1	11	0.3	0	0	310.6
7.6	0	1.2	14	0.1	0	0	311.6
7.3	0	0.8	16	0	0	0	317.7
5.6	0	0.9	21	0	0	0	322
3	0	0.6	30	0	0	0	324.9
2	0	1	32	0	0	0	327.9
1.1	0	0.1	35	0	0	0	330.9
0.6	0	0.7	36	0	0	0	330.5
0.1	0	0.2	39	0	0	0	331.2
-0.5	0	0.4	41	0	0	0	369.9
-0.7	0	0.1	47	0	0	0	398.4
-1.5	0	0.2	52	0	0	0	432.6
-1.8	0	0.3	51	0	0	0	475.6
-1.6	0	0	49	0	0	0	498.7
-1.7	0	0.1	51	0	0	0	589.8
-2.3	0	0.4	53	0	0	0	732.7
-2.3	0	0.1	54	0	0	0	841.2
-2.2	0	0.2	54	0	0	0	888.9
0.9	0	0.6	44	0.6	0	0	732
3.3	0	0.7	37	1	0	0	642.5
6.6	0	1.8	34	1	0	0	613.2
8.7	0	1.6	26	1	0	0	606
8.4	0	0	22	0.7	0	0	586.1
10.6	0	1.2	15	0.6	0	0	559.9
10.7	0	0.9	15	0.9	0	0	569.4
11.1	0	1.4	14	0.6	0	0	555.1
10.2	0	1.8	18	0.6	0	0	606.1
9.1	0	1.5	15	0.1	0	0	584.9
7.7	0	1.5	20	0	0	0	459.4
5.8	0	0	26	0	0	0	452.4
5.3	0	0	28	0	0	0	421.6
3.7	0	2.2	34	0	0	0	378.6
1.8	0	0.8	43	0	0	0	352.6
0.4	0	0.5	46	0	0	0	343.1
-0.9	0	0	51	0	0	0	340.6
-1.4	0	0.3	57	0	0	0	391.4
-1.4	0	0.9	58	0	0	0	501.8
-2.4	0	0.4	63	0	0	0	525.3
-3.4	0	0.3	67	0	0	0	581.6
-3.1	0	0.1	66	0	0	0	686.3
-3.9	0	0	72	0	0	0	738.4
-1.8	0	0.5	64	0	0	0	851.8
0.2	0	0.2	56	0.4	0	0	748.6
4.5	0	0.9	47	1	0	0	653.1
6.4	0	2.1	40	1	0	0	608.9
7.5	0	2.2	36	1	0	0	599.9
9.5	0	2.8	26	1	0	0	583.8
9.9	0	2.1	22	1	0	0	548.7
10.1	0	2.4	22	1	0	0	543.5
10.1	0	2.3	24	0.9	0	0	559
9.2	0	2.4	23	0	0	0	632.6
7.7	0	2.6	26	0	0	0	584
6.7	0	1.5	29	0	0	0	457.2
6.2	0	2	26	0	0	0	441.6
5.7	0	1.7	26	0	0	0	426.7
4.6	0	1	30	0	0	0	389.2
4.4	0	1.4	24	0	0	0	376.4
3.7	0	2.3	23	0	0	0	444.2
3	0	1.6	23	0	0	0	432.9
2.2	0	1.1	28	0	0	0	442.5
1.6	0	1.3	29	0	0	0	432.3
0.8	0	1.7	31	0	0	0	526.9
0.5	0	1.2	33	0	0	0	598.3
0.5	0	2.5	32	0	0	0	685.6
0.3	0	2.6	33	0	0	0	778.6
0	0	2.4	33	0	0	0	856.1
0.6	0	2.3	29	0.4	0	0	749.3
1.4	0	2.1	22	0.2	0	0	712.2
2	0	2	20	0.3	0	0	723.1
3.5	0	0.9	15	0.8	0	0	687.4
5	0	1.2	12	0.9	0	0	661.4
5.6	0	2.2	9	1	0	0	624.5
6.1	0	2.3	7	0.9	0	0	616.1
6.3	0	2.3	7	0.4	0	0	588.5
5.9	0	2	8	0	0	0	618.2
4.8	0	1.9	10	0	0	0	563
3.7	0	1.8	12	0	0	0	455.3
1.2	0	1.4	18	0	0	0	438.6
1	0	1.9	19	0	0	0	410
0.3	0	1.8	23	0	0	0	388.1
-0.1	0	1.8	25	0	0	0	358.2
-0.7	0	1	27	0	0	0	340.5
-0.9	0	1.6	28	0	0	0	336.4
-1.7	0	1.3	31	0	0	0	405.2
-2.7	0	0.7	36	0	0	0	494
-3.2	0	1.3	40	0	0	0	505.8
-3.4	0	0.3	38	0	0	0	586.7
-3.9	0	1.2	41	0	0	0	705
-4.8	0	0	48	0	0	0	783.3
-4.4	0	0.3	47	0	0	0	824.4
-1.1	0	0.1	38	0.6	0	0	705.2
0.6	0	1.4	36	1	0	0	676
4.1	0	0.8	30	1	0	0	629
