285.3	303.8
282.2	306.7
281	300.7
282	298.7
288.3	308.7
290.9	312.4
287	317.8
286.6	301.5
260.9	282.6
267.2	291.5
247.2	277.5
252.3	276.5
248.7	271.9
264.6	277.4
272.6	288.9
281.1	296.1
299.2	312.9
301.5	319.4
307.2	333.6
327.5	331.9
322.3	322.4
308.8	314.1
295.6	315.5
289.6	308.3
288.9	306.3
284.2	301.9
283.2	298.8
287.3	306.3
288.4	412.5
298.8	463.8
285.9	581.7
273.9	768.9
259.9	729.5
265.9	614.9
252.2	525.8
250.1	504.1
254.4	501.8
258.6	479.6
267.1	500.6
275.3	511.1
292.7	552.9
306.2	525.2
311	423.9
314.8	401.7
305.4	388.1
296.1	350.7
296.2	334.5
292.2	317.4
289.8	310.6
292.1	314
291.4	307.1
304.8	320.5
506	419.9
633.4	484.6
716.1	602.6
772.6	775.2
709.5	735.3
648.7	624.5
524.5	575.3
474.4	511.5
481.1	513
458.1	474.4
479.6	482.5
483.5	494.1
501.3	539.6
505.2	507.3
406.1	420
381.2	403.4
364.4	376.6
338.8	351.6
315.8	327.1
304.2	310
298.6	310.8
299.2	306.4
300.6	309.8
312.6	314.2
418	404
647.6	472
716.5	715.6
775	799.7
710.1	773
557.8	650.3
490.6	639.1
476.4	625.7
486.4	633.6
451.1	604.7
480	604.7
496.8	557.8
501.9	564
509.3	511.8
395.8	420.8
381.4	407.2
361.1	399.8
335.3	378
308	359
299.4	340.5
297.8	343.9
295.1	339.8
296.5	340.6
316.6	349.6
397.9	436.7
448.5	479.7
466.9	641.2
545.5	797.8
512.8	765
520.5	655.3
507.2	660.7
468.6	651.4
477.5	666.3
456.2	639.2
470.6	632.8
480.3	619.4
481.1	625.4
486.2	581
381	498.3
376.3	477.7
367.5	408.3
325.8	375.1
307.6	361.9
301.5	351.2
295.1	350.9
295.7	344.4
291.8	340.5
308.7	350
501.1	441.3
643.8	488.2
706.3	635.1
751	779.8
647	745.2
514.4	631.4
485.4	544.9
469.4	534
472.6	537.2
446.9	497.3
457.3	481.9
464.5	460.8
476.4	451.9
496.5	415.4
386.3	342.8
369.8	321
354.6	316.3
333.9	313.1
307.8	302.6
304.6	301.1
298	302.9
302.1	306.6
301.1	306.5
308.9	306.8
407.2	307.8
588	320
702.8	313.6
766.8	302.1
629.7	287.2
504.5	275.9
464.1	272.5
446.5	276.5
461.1	262.5
441.1	278.7
441.7	295.4
409.1	310.2
396.2	316.4
399.2	319.3
321.6	316.7
315.8	312.6
312.7	316.5
300.3	316.8
288.7	308
288.3	302.9
286.2	305.7
286.6	305.1
282.5	304.5
283.4	306.2
290.3	305.6
298.2	318.3
298.6	306.1
280	297.1
276.7	288.1
278.1	283.8
271.8	267.1
273.9	306.5
267.4	303.6
282.1	314.3
302.3	316.2
310.5	319.1
329.7	312.5
320.3	313.3
318.2	310.9
314.3	310.9
308.8	305.9
289.5	321
287.5	328.9
288.1	325.7
288	325.2
290.7	323.6
286	321.4
287	332.2
291.8	431.2
297.1	471.1
299.1	565.7
287.2	759.2
277.5	728.9
267.3	578.3
263.1	491.5
262.6	485.6
264	490.8
282.9	465.1
295.5	497.8
312.9	509.2
312.7	556.6
312.4	521.9
311.2	445.7
305	418.6
305.8	395.9
298.2	357.4
292.9	326.7
294.9	314.2
290.4	310.7
289.3	308.3
288.4	304.1
333.5	314
592	411.7
622.8	479.6
711.2	618.7
786.6	813.1
751.8	756.8
663.2	655.9
612.4	537.3
541.9	512.8
517.2	503.2
501.9	488.2
514.9	512.1
506.4	531
530.5	563.9
530.2	529.6
391	429.5
382.3	405.6
361.5	386.5
329.7	361.8
314.4	331.9
308.5	313.4
299.9	311.7
301.4	314.3
300.8	312.1
311.4	326.1
502.6	419.7
667.6	479.9
721.6	615.2
790.6	787.5
718.9	732.5
617.2	582.7
508.3	518.5
504.4	489.7
491.4	501
507.3	490.1
541.7	499.3
552.5	524.7
552.5	563.6
518.3	524.2
391.4	431.1
369	417
360.2	401.8
329.2	361
310.2	330.2
298.1	316.9
294	314.7
292.6	314.4
292.7	312.5
305.8	317.6
528.1	417.5
670.4	499.2
713.5	707.2
785.8	759
744.1	717.2
671.6	592.9
660.3	531.8
658.8	528.8
640.8	526.6
607.2	511.8
636.6	524.1
560.6	535.3
548.3	577.1
531	530.4
402.5	430.7
388.3	401.6
376.4	377.8
341.3	354.1
322.9	331.1
309.8	322.9
309.6	316.6
307.3	317.2
304.5	309.4
318	319.7
498.2	416.3
665.8	469.8
717.2	598.2
766.2	786
723.7	776.6
644.7	618
606.1	551.1
595.6	553.5
582.5	542.6
547.8	501.2
563.1	479.6
520.5	483.4
547.3	483
540.7	421.3
412.8	360.1
410.7	343.8
396.8	328.3
365	315.8
342.2	309.8
329.6	303.8
328.3	300.8
322.6	303.3
321.2	301.1
325	299.5
529.6	309.7
682.7	310.7
749.5	304.5
822.5	286.7
765	262.8
666	255.3
644.1	248.1
638.6	254.4
601.9	247.6
513.8	263
491.9	281.5
463.6	297.7
444.2	306.1
405.1	309.8
352.4	309.8
359.9	309.7
340.1	306.6
321.4	300.6
306.1	302.5
299.7	297.9
301.1	299.2
302.1	302.1
304.6	300.4
301.7	303.7
307.2	301.3
314.2	306.7
317.5	306.1
303.9	306.9
284.6	310.7
296.6	311.2
285.2	305.8
275.6	313.9
275.6	309.3
285.3	309.1
306.5	314
314.8	317.6
332.5	325.3
335.7	315.2
339.9	317.2
337.1	313.5
331.3	310.7
324	310.2
323.1	311.2
323.7	303.8
322	306.4
321.8	305
316.1	303.2
318.6	315.4
323.5	409.6
327	468.7
328.7	707.7
308.9	778.7
410.7	743.1
277.7	568.7
267.4	506.7
270.3	500.7
276.4	528.5
289.8	513.7
312.5	507.8
322.9	529
333.1	571.2
335.2	529.2
338.7	418.1
335.4	381.5
338.7	373.5
331.7	352.4
327.2	325.9
318.6	317.5
318.7	311.5
316.9	311.6
329.9	312.4
333.5	320.8
574.9	417.9
667.2	511.1
749.9	726.7
841.7	811.6
791.8	752.9
701	566.2
699.5	506.9
678.1	498.2
637.3	507.1
563.6	478.1
599	485.7
596	517.8
565.5	558.4
545.7	519.4
408.7	424.2
387.6	399.7
371.1	378
338.8	355.8
321.1	330
313.5	317.6
305	314.8
302.9	313.3
319.4	308.9
509.8	317.3
605.6	428.6
660.7	537.7
732.2	769
821	822.1
745.1	765.7
706.7	646.3
654.3	565.8
607.6	587.4
607.2	579.6
584.4	543.6
595.7	546.3
595.6	547.4
587.7	588.6
521.1	559.6
393.9	424.9
384	388.1
371.6	362.7
343.5	348.3
321.2	320.3
314.1	308
304.5	312
308.3	318.2
312.3	316.8
520.6	322.2
602.6	417.4
650.4	535.1
719.7	784.3
826.1	825.9
781.1	729.6
752.8	719.9
755.3	655.8
731.4	534
733.2	526.8
717.8	502.4
713.3	509.6
714.7	524.7
662.3	595.9
534.1	553.5
393.3	432.4
380.7	400
369.9	372.6
340.4	353.8
326	333.6
309.2	327.7
305.3	324.2
307	320.6
309.7	318.3
436.4	323.8
622.1	435.2
671	650.8
731.9	785.3
785.4	823.5
756	747.6
755.7	638.4
739.4	615.2
731.5	615.7
717.8	601.7
679.9	504.6
715.7	495.2
762	465.8
692.3	471.3
579.1	434.4
412.8	356.8
415.4	337.4
389	341.3
354.5	322.5
332.6	316.9
322.6	315.4
313.6	308.7
314.1	308
335.9	307.8
361.8	312.2
614	322.1
694.5	330.1
745.4	336.5
825.9	331.4
799.9	342.4
752.2	343.9
737.4	341.9
719	355.1
701.3	348.7
671.5	327.7
641	350.8
509.8	349.7
448.9	358.6
444.2	352.9
349.8	358.4
341	355.5
327.1	347.3
313.9	324.5
299.7	319.4
299.6	314.9
296.4	316.5
296.1	319.7
294.9	316.7
296.9	318.8
296.9	321.8
309.1	334.2
316.9	338.2
311.7	330.9
432	333.4
323.5	337.3
297.3	326.5
277.3	286.8
280.2	277.7
297.8	305
315.2	321.5
328.4	343.3
337.7	347.8
344.9	336.8
339.9	347.8
335	347.2
321.5	340.1
307.6	315.7
300	311.8
296.5	304.8
294	302.6
297.5	306.3
298.8	303.3
303.1	313.1
304.9	608.5
313.4	696.9
310.6	822.1
307.4	908.4
297	895.6
286	873.7
280.9	742.5
305.3	582.1
300.8	556.9
294.3	507.6
303.4	518
305.9	541
307.9	609.8
311.5	575.7
310.2	457.2
313.1	431.4
309.6	405.5
301.3	373.8
302.4	339.3
298.5	322.9
301.6	317.1
313	319.1
411.5	316.8
490.6	328.4
616.5	458.2
681.7	709.7
730	833.9
847.9	913.3
790.4	849.8
764.7	788.1
729.9	732.8
670.4	546.5
697.4	512
649.4	499.7
664	515.9
703.4	534.9
587.1	604.2
547.7	560.9
409.5	451.3
399.7	427.5
390.6	405
366.4	368.3
336.8	342.4
330.5	331.7
326.1	318.4
324.1	315.4
325	315.1
388.7	320.3
619.5	432.6
678.1	638.7
754.6	819.5
842.3	907.7
784.1	824.2
770.3	823.5
736.1	790.6
704.8	670
683.3	630.4
631.6	555
646.6	578.2
660.6	586.3
614.7	615.9
550.7	557
410.8	432.6
397.5	399.1
384.8	381.3
357.6	349.1
330.9	328.5
314.1	316
312.3	315.2
310.5	318.1
312.9	317.6
328.9	324.3
449.4	469.6
686.1	713.6
746.4	819.8
840.8	892
765.6	831
716.3	786.7
669.1	751.3
649.5	574.6
641.8	555.3
629.4	531.8
652.4	566.9
649.8	565.5
637.1	628.9
624.7	575.6
386	430.7
349.1	407.2
427.1	396.5
377.1	368.8
338.9	334.5
333.1	325.2
321.8	315.1
329.4	319.9
530.3	315.6
527	326.2
616	436.7
671.1	682.7
769.4	804.9
866.8	888.8
819	793.8
765.5	674.6
729.5	651.1
708.2	523.3
691.2	510.8
639.8	480.8
648.4	489.8
660.7	496
603.9	491.4
558.6	422.6
401.9	360.8
398.8	355.7
391.1	346.9
352	327.7
321	316.5
312.3	308.8
308.9	310.7
310.4	310
319	309.7
472.4	310.3
618.2	314.1
691	329.1
743	347.6
825.2	357.3
759	341.2
741.7	344.1
716.7	315.1
672.5	311.5
632.3	291.4
528.6	291
466.8	321.6
432.4	325.7
428.8	337
431.4	341.5
357.4	341.1
351.2	348.9
332.9	340.9
316	321
307	317.8
305.4	313.2
308.4	315.6
305.5	318.2
307.1	320.8
304.2	317.3
310.2	322.8
323.3	335.9
337	351.8
327.5	339.9
309.1	311.9
306.1	308.2
290.5	310.2
279	321.7
276	287.1
285.5	296.5
309	318.4
322.1	328.9
328.7	340.1
330.9	339.6
335.4	348.8
342.8	343.1
331.3	333.8
313.1	331.4
315.9	329.5
306.7	320.7
306.5	318.2
305.7	322.1
304	315.2
303.9	350.3
308.5	623.4
308.5	667.6
319.9	786.3
319.1	856.7
320	859.1
328.5	837.7
299	795.2
310.1	584.7
287	579.5
308.3	579.6
316.1	663.7
324.4	583.4
324.2	610.2
330.2	539.7
343	417.4
336.1	383.8
326.6	366.6
315.8	349.1
308.7	328.9
309.3	316.3
306.8	312.7
303.1	316
485.4	312.9
540.9	319.9
621.1	421.8
679.5	675.9
753.6	795.8
851.6	855.2
825.1	829.5
808.2	734.3
779.6	640.2
751.3	568.9
699.5	567.8
670.1	558.3
706.1	550.9
715.9	546
670.8	620.5
567.7	543.6
410.9	434.7
385.4	412.6
378.8	377.3
351.7	355.9
329.2	327.7
320.6	320.3
318.1	317.3
317.3	318.5
328.6	316.3
430.4	327.1
620	446.8
701.6	715.5
786.8	842.2
887.5	894.5
817.2	821.8
791	752.2
764	710.5
707.4	673.2
691	618.1
673.4	555.8
682.7	599.7
669.2	603.7
585.9	664.1
554.2	562.6
429.5	427.9
424	404.6
399.2	390.2
345.6	356.1
328.3	327.9
324	316.5
321.8	315.3
321.2	309.1
327.8	311
525.1	311.3
632.6	429.3
702.2	554.7
793.5	834
905.7	922.3
867	876
807.4	836.7
737.7	780.6
675.6	749.1
731.4	702.3
690.8	586.4
669.9	597.8
629	608.7
620.6	672.4
560.9	582.1
431	453.3
412.9	428.6
402.7	372.5
360.6	352.4
344.6	335.1
338	327.9
332.7	320.8
333	321.8
336.9	321.1
380.6	331.8
633.7	461.1
710.1	643.3
823.8	844.3
889.5	924.3
840.6	867.6
836.2	845.7
796.9	823.4
729.9	781.9
726.9	715.7
674	677.6
683.4	676.4
650.2	650.9
605.4	596
545	472.9
405.1	403.9
394	387.3
381.5	376.7
347.8	353.8
327	338.7
318	337
315.9	334.5
311.8	340.5
317.4	336
511.7	334.8
619.5	341.2
690.1	354.5
792.7	352.8
845	334.7
769.1	317
728.6	310.7
718.2	304.4
699.3	298.6
676.4	289.4
660.5	301.1
618.2	316.6
461.6	317.1
482.4	331.1
450.8	340.3
384.8	346.3
373.3	345.4
355.7	340.3
340.3	335.5
319.5	340.8
316.8	338.8
317.4	341
314.8	349.2
314	346.5
310.6	346.4
315.3	342.4
330.2	353.4
332.6	350.1
336.9	324.3
343	297.7
342	292.3
302.4	282
289.2	289.9
308.8	275.4
331	291.4
347.5	326.1
344.6	330.6
347.8	359.4
346.6	359.9
359.7	357.8
351.5	354
337	357.5
325.7	365.9
317	381.8
313.8	410.7
320.8	401.4
316.6	461.3
318.7	463.4
316	474.8
320.1	676.5
329.4	753.1
330.9	892.3
335	976.3
328	931.4
332.3	888.1
298.8	858.9
321.5	807.1
340.1	764.6
333.5	697
339.6	714.1
312.9	734.4
324.4	739.6
323.4	607.9
347.1	492.8
341.1	468.6
335.6	436
322.7	411.1
328.2	373.7
326.3	355.7
312.4	348.7
369.8	347.9
506.4	498.9
521.9	529.4
623.3	649.4
688.6	734.3
815.2	882.2
899.1	938.1
848.1	907.8
805.7	899.9
786.2	849.5
785.5	831.7
767.5	864.3
753.8	820
732.9	822.1
738	812.6
738.6	830
581.2	599.3
432.6	457.8
400.7	430.3
394.5	427.1
362.4	392.8
347.4	384.1
343.5	372.9
336.7	530.8
456.2	568.6
518.6	549.1
536.2	550.6
631	642.1
716.6	736.3
821.2	842.8
875.5	867.8
850.2	816.5
822.8	820.8
785.8	840.8
761.2	796.2
748.1	795.5
759	754.3
753.7	729.7
707.6	716.9
773.2	711.1
584.7	593.1
424.5	449
417.2	420
411.8	409.4
379.5	380.9
362.8	368.2
357.1	351.4
347.5	360.3
399	564.2
539.6	557
574.5	558
629.1	639.3
708.2	705.2
822.8	845.2
878.1	904
826.9	831.4
812.7	805.9
816.9	809.9
813.6	761.3
837.3	737.2
792.9	722.7
781.9	738.2
771.3	746.2
776.8	713.9
587.3	573.1
459.8	433.8
433.5	401.6
424.6	387.7
384	366.5
348.3	350.4
346.4	342.2
407.4	360.5
476.7	545.8
533.6	527.7
551.7	521.4
621.7	602.8
709.1	689.7
837.4	845.8
910	866.9
854.4	798.2
830.6	774
799.6	767.7
737.6	738.5
748.8	713.9
709.8	611.8
713.6	556
741.8	543.3
786.3	512.1
604.8	437.8
445	367.6
439.4	357.7
413.7	361.9
380.6	366.6
353	344.5
377	335.5
407	337.7
555.2	353.2
551	489.7
554	532.4
617.1	559.4
695.5	559.6
823.4	563
880.5	527
843	399.5
830.9	327.5
754.8	314.2
741.9	303.2
714.4	297.5
660.2	314.2
579.3	353.8
465.3	359.4
490.8	363.3
459.3	360.4
376.7	351.4
350.9	389
350.4	396.6
335.7	383.6
332.1	379
338.2	371.2
320.3	374.6
321.7	395.7
318.5	578.7
320.3	577.9
326	591.4
330.8	607.9
323.6	584.2
329.7	542.7
299.4	397.1
305.1	360.2
298.7	347.4
278.3	378.1
270.8	339.7
285.5	322.8
306.1	335.3
319.5	351.5
333.1	361.9
336.4	352.9
355.7	351.3
352.5	374.6
347.2	382.8
339.9	360
334.5	341.3
334.7	332
336.8	504.9
334	540.1
327.8	560
334.7	559.7
333.1	633.5
341.6	683.1
331.6	816.1
322.5	871.8
296.6	814.4
284.3	807.5
274.5	769.4
277.6	737.7
287.2	733.2
296.1	699
310	713
324	773.1
347.1	761.3
351.4	664.9
367	542.4
363.1	487.5
352.6	429.7
338.2	379.2
353.3	359.8
475.7	346.6
488.5	333.8
538.5	535
554.8	510.4
575.3	496.7
659.5	571.5
732.3	636.5
847.8	790.9
928.4	871.1
904.5	828.2
859.7	788
829.7	760.7
832.2	760
794	768.6
712.5	726.3
686	717.4
688.8	643.6
743.9	684.4
653.5	588
474.7	472.9
427.9	462.4
410.8	435.7
377.1	372.5
369.8	352.3
596.3	340.7
570.5	335.9
579.8	501.4
566.5	517.7
538.4	506.4
618	541.6
736.5	628.1
798.5	825.3
874	860.1
870.5	809.7
851	776.7
816.9	752
758.1	618.5
748.2	625.6
706.1	591.6
688.1	603.8
699.6	625.4
748.9	669.3
592.6	586
471.8	459.3
441.6	419.3
423.3	399.2
389.4	359.2
363.7	332.7
385.2	320.3
461.6	329.9
483.9	507.8
537	495.6
495	501.1
629.9	586.5
755.6	662
828.8	800.5
901.1	857
850.4	808.9
834.4	817.5
819.4	815.7
751.2	794.8
736.7	767.3
722.1	722.6
717.8	728.5
721.6	726.9
693.7	657.4
585	553.4
461.1	421.1
433.2	395
417.4	379.6
391.1	361.8
365	336.2
382.1	326.2
376.2	324.1
447.5	527.6
527	506.7
545.2	506.2
614.1	583.6
670.5	671.4
765.7	812.9
882.8	845.2
826.8	748.3
807.6	734.4
756.1	706.5
736.5	684.2
726	673.4
696.9	572.5
693.6	545.6
690.6	570.8
694.4	564.3
626.4	444.8
484.1	368.1
453.2	362.4
397	351.2
361.8	336.3
341.3	316.9
366.8	314.3
371.8	310.2
462.9	337.8
525.1	506.7
518.6	487.6
574.2	476.5
647.9	473
767.3	472
869.4	460.8
789.2	367.1
738.4	322.9
725.4	311.5
726.6	298.1
662	289.5
568.1	290.4
505	309
460	315.7
485.1	328.4
446.6	330.3
364.4	327.6
350.3	325.4
347.7	316.5
338.4	318
329.5	313.3
324.1	309.3
322.6	308.3
324.6	308.8
326	513.4
326.8	517.7
326.2	487.5
335.2	494.7
333.4	509.3
331	494.6
311.7	463.4
299.4	449.3
292	360.9
281.2	293.2
276	283.9
286.7	287.8
298.8	305.5
311.4	319.9
316.7	329.7
320.2	327.1
338.2	329.5
325	331.2
329.2	325.3
325.7	349.6
326.2	344.9
316.8	366.4
320.7	555.5
319.2	538.6
321.8	535.7
324	566.3
321.5	617
331.2	653.1
326.1	798.1
330.5	830.5
342.7	768
355.1	716.4
337.7	698.4
341.4	701.6
331.4	685.4
321.7	643.3
331.9	548.8
337.2	550.1
340.2	572
331.3	474.5
361.5	377.8
345.5	351
340.1	336.9
324.6	329.5
316.7	319.5
319.5	319.3
313.1	322.5
316.1	338.6
311.3	344.8
327.9	342
327.5	350.4
330.2	365
335.5	417.6
337.1	403.3
303.4	368.9
296.9	355.7
294.8	330
288.8	375.4
279.9	362.5
286.8	326.5
297.2	337.9
313.1	352
335	403.6
346.2	413.6
366.9	356.8
364.1	346.4
340.1	343.9
330.2	339.4
338.1	328.6
399.6	413.6
401.6	535.7
454.4	557.5
483.5	549.8
503.2	546.7
606.4	619.6
686.1	662
810.9	792.1
894.1	839.5
844.8	785.5
831.3	757.1
816.6	751.9
783	736.8
725.1	723.1
680.9	693.7
641.8	706.1
666.5	712.2
682.5	728.7
567.9	575.9
443.3	465.1
419.4	421.3
406.5	381.3
386.8	355.2
364.3	336.3
393.2	332.6
553.5	339.7
548.6	515.2
543.2	515.5
546.9	528.2
616.2	635.3
729.2	729.8
852.7	847.3
922.1	870.6
836.8	784.7
814.2	769.6
798.6	764.4
768.2	742.8
751.1	742.7
684	726.9
661.6	741.5
706.8	763.2
706.1	816.9
565.1	601.1
420.2	474.3
433.7	466
398.3	452
374.5	416.9
351.8	392.7
486.3	382
488.2	392.2
488.1	610.6
492	605
515.2	630.4
594.5	717.3
696	796.3
818.1	905.6
884.9	936.7
849.8	854.6
836	838.8
809.7	809.3
788.7	783.7
785.3	770.2
736.6	730.1
725	703.1
738	628.5
692.2	588.7
569.9	497.6
391	414.6
394.4	406.2
391	391.6
363.3	378.4
341.9	373.7
360.1	535
368.6	530.4
448.9	558.3
506.8	539.1
500.4	533.8
564.7	530
670.1	534.4
796.4	558.4
880.6	566.8
851.9	535.7
836	426.8
802.6	332.4
690.3	336.1
529.1	338.5
438.1	318
428.4	326.7
424.4	341.2
436.7	405
402.1	438.4
350.8	436.6
354.7	438.8
348.2	428.5
328.3	421.3
317.8	430.4
312.5	504.9
310.1	539.4
316.7	641.2
310.9	646.1
313.9	641.6
321.2	641.8
327.8	635.9
335.4	640.5
331.2	639.1
324.4	598
311.7	454.4
310.1	369.4
313.8	373
309.7	322.9
308.3	425
319.1	480.8
319	470.3
320.7	483.8
324.8	496.1
330	523.6
327.5	514.2
325.5	485.4
313.9	480.2
304.8	474.7
317.8	531.2
316.5	602.5
306.7	617.9
305.9	602.8
303.2	667.6
315.1	748.5
319.3	802.8
321.6	856.7
316.5	871.1
292.7	782
289	764.7
278.6	756.4
276.7	732.4
263	695.4
286.8	645.3
288.8	659.7
303.2	661.2
318.6	701.5
319.8	521.1
326.5	395
328.8	399.6
320.8	400.8
309.5	394.6
309.2	404.8
