0.000	0.587	1.697	32.342	62.862
0.000	1.135	3.358	54.766	119.417
0.000	1.687	5.229	70.564	167.396
0.000	1.687	5.229	70.564	167.396
0.000	2.303	7.415	82.350	204.499
0.000	1.931	6.072	75.749	183.092
0.007	1.746	5.430	71.860	171.320
0.044	1.177	3.481	56.253	123.936
0.049	1.746	5.430	71.860	171.320
0.039	2.117	6.743	79.246	194.154
0.095	0.805	2.411	42.144	88.752
0.044	2.055	6.519	78.212	190.705
0.031	1.993	6.295	77.045	187.016
0.045	1.429	4.221	63.685	146.529
0.016	1.746	5.430	71.860	171.320
0.000	1.746	5.430	71.860	171.320
0.000	1.177	3.481	56.253	123.936
0.000	1.222	3.604	57.739	128.455
0.000	0.649	1.852	35.101	70.235
0.000	0.496	1.495	28.328	52.319
0.000	0.435	1.294	24.618	43.044
0.000	0.649	1.852	35.101	70.235
0.000	0.649	1.852	35.101	70.235
0.000	0.773	2.299	40.618	84.980
0.000	0.435	1.294	24.618	43.044
0.000	0.352	1.054	19.671	30.677
0.000	0.373	1.110	20.907	33.769
0.000	0.311	0.942	17.527	26.400
0.000	0.233	0.610	10.463	13.943
0.003	0.213	0.543	8.941	11.565
0.065	0.223	0.577	9.702	12.754
0.318	0.526	1.562	29.583	55.490
0.565	0.711	2.076	37.859	77.607
0.769	0.773	2.299	40.618	84.980
0.842	0.680	1.964	36.480	73.921
0.846	0.742	2.188	39.239	81.293
0.731	0.556	1.630	30.963	59.176
0.556	0.455	1.361	25.854	46.136
0.250	0.435	1.294	24.618	43.044
0.000	0.476	1.428	27.091	49.227
0.000	0.742	2.188	39.239	81.293
0.000	0.847	2.523	43.725	92.557
0.000	0.526	1.562	29.583	55.490
0.000	0.711	2.076	37.859	77.607
0.000	0.711	2.076	37.859	77.607
0.000	0.435	1.294	24.618	43.044
0.000	0.352	1.054	19.671	30.677
0.000	0.311	0.942	17.527	26.400
0.000	0.285	0.830	15.505	22.833
0.000	0.285	0.830	15.505	22.833
0.000	0.274	0.774	14.495	21.049
0.000	0.243	0.644	11.462	15.698
0.000	0.161	0.367	5.136	5.619
0.003	0.140	0.278	3.827	3.696
0.064	0.331	0.998	18.538	28.184
0.226	0.223	0.577	9.702	12.754
0.417	0.264	0.718	13.484	19.265
0.507	0.331	0.998	18.538	28.184
0.563	0.373	1.110	20.907	33.769
0.131	0.352	1.054	19.671	30.677
0.044	0.037	0.000	0.208	0.000
0.131	0.202	0.510	8.180	10.376
0.057	0.414	1.227	23.381	39.952
0.000	0.773	2.299	40.618	84.980
0.000	1.377	4.020	62.198	142.010
0.000	0.414	1.227	23.381	39.952
0.000	0.373	1.110	20.907	33.769
0.000	0.393	1.166	22.144	36.860
0.000	0.213	0.543	8.941	11.565
0.000	0.182	0.442	6.658	7.997
0.000	0.254	0.678	12.473	17.482
0.000	0.243	0.644	11.462	15.698
0.000	0.089	0.054	1.686	1.318
0.000	0.254	0.678	12.473	17.482
0.000	0.202	0.510	8.180	10.376
0.000	0.192	0.476	7.419	9.186
0.000	0.805	2.411	42.144	88.752
0.000	0.455	1.361	25.854	46.136
0.000	0.805	2.411	42.144	88.752
0.000	0.496	1.495	28.328	52.319
0.000	0.649	1.852	35.101	70.235
0.000	1.012	2.988	50.051	107.778
0.000	0.414	1.227	23.381	39.952
0.000	0.285	0.830	15.505	22.833
0.000	0.711	2.076	37.859	77.607
0.000	0.587	1.697	32.342	62.862
0.000	0.331	0.998	18.538	28.184
0.000	0.455	1.361	25.854	46.136
0.000	0.476	1.428	27.091	49.227
0.000	0.649	1.852	35.101	70.235
0.000	0.526	1.562	29.583	55.490
0.000	0.888	2.635	45.307	96.362
0.000	0.711	2.076	37.859	77.607
0.000	1.274	3.727	59.225	132.973
0.000	1.687	5.229	70.564	167.396
0.000	1.053	3.111	51.633	111.583
0.000	1.012	2.988	50.051	107.778
0.000	1.377	4.020	62.198	142.010
0.000	1.687	5.229	70.564	167.396
0.000	2.303	7.415	82.350	204.499
0.000	1.480	4.423	65.171	151.048
0.000	3.000	9.520	92.553	239.150
0.000	1.507	9.900	99.962	264.829
0.238	0.000	9.989	99.280	268.229
0.570	0.424	9.900	99.918	269.076
0.809	0.888	9.900	99.954	267.293
0.887	0.000	10.000	97.482	261.819
0.913	0.733	9.900	99.942	267.887
0.812	0.000	9.989	99.280	268.229
0.675	0.000	9.967	99.447	268.705
0.431	1.971	9.923	99.178	261.261
0.000	2.736	8.599	87.987	223.454
0.000	3.000	9.789	94.985	246.555
0.000	1.869	5.848	74.452	179.168
0.000	3.000	9.520	92.553	239.150
0.000	2.303	7.415	82.350	204.499
0.000	3.000	9.453	91.792	236.534
0.000	3.000	9.923	96.174	250.123
0.000	1.043	9.900	99.966	266.698
0.000	3.000	9.990	96.769	251.906
0.000	0.424	9.900	99.918	269.076
0.000	0.114	9.911	99.863	269.894
0.000	1.662	9.901	99.701	263.640
0.000	0.114	9.911	99.863	269.894
0.000	1.662	9.901	99.701	263.640
0.000	0.733	9.900	99.942	267.887
0.011	1.197	9.900	99.978	266.104
0.086	3.000	9.990	96.769	251.906
0.178	1.352	9.900	99.990	265.509
0.402	0.114	9.911	99.863	269.894
0.411	0.000	9.922	99.780	269.656
0.385	2.126	9.934	98.916	260.072
0.256	3.000	9.923	96.174	250.123
0.233	3.000	9.722	94.391	244.772
0.070	2.520	8.028	85.453	214.844
0.135	2.447	7.838	84.419	211.396
0.000	1.326	3.850	60.712	137.492
0.000	1.971	9.923	99.178	261.261
0.000	1.993	6.295	77.045	187.016
0.000	1.662	9.901	99.701	263.640
0.000	1.507	9.900	99.962	264.829
0.000	3.000	9.520	92.553	239.150
0.000	1.816	9.912	99.439	262.451
0.000	3.000	9.789	94.985	246.555
0.000	2.881	8.980	89.509	228.686
0.000	2.303	7.415	82.350	204.499
0.000	2.953	9.170	90.270	231.302
0.000	1.429	4.221	63.685	146.529
0.000	1.532	4.624	66.657	155.566
0.000	1.135	3.358	54.766	119.417
0.075	0.526	1.562	29.583	55.490
0.126	0.496	1.495	28.328	52.319
0.171	0.274	0.774	14.495	21.049
0.083	0.099	0.098	2.114	1.794
0.085	0.078	0.009	1.258	0.842
0.105	0.171	0.409	5.897	6.808
0.133	0.140	0.278	3.827	3.696
0.154	0.109	0.143	2.542	2.269
0.066	0.027	0.000	0.078	0.000
0.161	0.161	0.367	5.136	5.619
0.000	0.455	1.361	25.854	46.136
0.000	0.680	1.964	36.480	73.921
0.000	0.929	2.747	46.888	100.168
0.000	0.414	1.227	23.381	39.952
0.000	0.182	0.442	6.658	7.997
0.000	2.179	6.967	80.281	197.602
0.000	3.000	9.360	91.031	233.918
0.000	3.000	9.453	91.792	236.534
0.000	1.480	4.423	65.171	151.048
0.000	1.931	6.072	75.749	183.092
0.000	1.869	5.848	74.452	179.168
0.000	0.182	0.442	6.658	7.997
0.000	0.311	0.942	17.527	26.400
0.000	0.213	0.543	8.941	11.565
0.011	0.243	0.644	11.462	15.698
0.029	1.274	3.727	59.225	132.973
0.060	0.027	0.000	0.078	0.000
0.084	3.000	9.722	94.391	244.772
0.078	2.375	7.639	83.384	207.947
0.143	2.736	8.599	87.987	223.454
0.120	2.744	9.979	97.869	255.316
0.092	2.881	8.980	89.509	228.686
0.098	0.037	0.000	0.208	0.000
0.169	0.970	2.865	48.470	103.973
0.000	0.000	0.000	-0.315	0.000
0.000	0.233	0.610	10.463	13.943
0.000	0.027	0.000	0.078	0.000
0.000	0.151	0.322	4.375	4.430
0.000	0.027	0.000	0.078	0.000
0.000	0.435	1.294	24.618	43.044
0.000	0.295	0.886	16.516	24.616
0.000	1.931	6.072	75.749	183.092
0.000	1.326	3.850	60.712	137.492
0.000	1.043	9.900	99.966	266.698
0.000	2.592	8.219	86.465	218.222
0.000	1.662	9.901	99.701	263.640
0.000	1.931	6.072	75.749	183.092
0.000	0.192	0.476	7.419	9.186
0.035	2.808	8.790	88.748	226.070
0.096	0.120	0.188	2.971	2.745
0.231	1.222	3.604	57.739	128.455
0.260	0.078	0.009	1.258	0.842
0.880	0.618	1.764	33.721	66.548
0.938	0.352	1.054	19.671	30.677
0.656	0.099	0.098	2.114	1.794
0.192	1.808	5.632	73.156	175.244
0.053	2.520	8.028	85.453	214.844
0.181	2.592	8.219	86.465	218.222
0.000	1.377	4.020	62.198	142.010
0.000	0.847	2.523	43.725	92.557
0.000	0.213	0.543	8.941	11.565
0.000	0.089	0.054	1.686	1.318
0.000	0.000	0.000	-0.600	0.000
0.000	0.120	0.188	2.971	2.745
0.000	0.393	1.166	22.144	36.860
0.000	0.120	0.188	2.971	2.745
0.000	0.352	1.054	19.671	30.677
0.000	0.037	0.000	0.208	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.496	1.495	28.328	52.319
0.000	1.808	5.632	73.156	175.244
0.000	1.532	4.624	66.657	155.566
0.004	1.053	3.111	51.633	111.583
0.031	0.970	2.865	48.470	103.973
0.101	1.012	2.988	50.051	107.778
0.164	1.687	5.229	70.564	167.396
0.295	1.583	4.826	67.972	159.548
0.120	1.687	5.229	70.564	167.396
0.125	2.447	7.838	84.419	211.396
0.120	2.736	8.599	87.987	223.454
0.039	3.000	9.856	95.580	248.339
0.182	1.931	6.072	75.749	183.092
0.000	1.377	4.020	62.198	142.010
0.000	1.635	5.027	69.268	163.472
0.000	1.012	2.988	50.051	107.778
0.000	1.377	4.020	62.198	142.010
0.000	0.618	1.764	33.721	66.548
0.000	1.429	4.221	63.685	146.529
0.000	2.447	7.838	84.419	211.396
0.000	2.447	7.838	84.419	211.396
0.000	1.135	3.358	54.766	119.417
0.000	1.177	3.481	56.253	123.936
0.000	2.520	8.028	85.453	214.844
0.000	1.326	3.850	60.712	137.492
0.000	3.000	9.722	94.391	244.772
0.000	2.375	7.639	83.384	207.947
0.024	2.375	7.639	83.384	207.947
0.086	2.303	7.415	82.350	204.499
0.085	2.590	9.968	98.131	256.505
0.124	1.480	4.423	65.171	151.048
0.062	2.881	8.980	89.509	228.686
0.058	2.447	7.838	84.419	211.396
0.050	2.953	9.170	90.270	231.302
0.037	2.736	8.599	87.987	223.454
0.047	2.899	9.990	97.363	253.690
0.084	2.375	7.639	83.384	207.947
0.000	2.664	8.409	87.226	220.838
0.000	2.881	8.980	89.509	228.686
0.000	3.000	9.588	93.201	241.204
0.000	3.000	9.360	91.031	233.918
0.000	3.000	9.990	96.769	251.906
0.000	2.375	7.639	83.384	207.947
0.000	2.881	8.980	89.509	228.686
0.000	2.592	8.219	86.465	218.222
0.000	3.000	9.990	96.769	251.906
0.000	1.662	9.901	99.701	263.640
0.000	2.592	8.219	86.465	218.222
0.000	1.635	5.027	69.268	163.472
0.000	2.592	8.219	86.465	218.222
0.000	2.303	7.415	82.350	204.499
0.024	1.931	6.072	75.749	183.092
0.086	3.000	9.588	93.201	241.204
0.261	2.447	7.838	84.419	211.396
0.261	2.744	9.979	97.869	255.316
0.185	3.000	9.655	93.796	242.988
0.127	2.447	7.838	84.419	211.396
0.056	2.808	8.790	88.748	226.070
0.037	2.881	8.980	89.509	228.686
0.027	1.177	3.481	56.253	123.936
0.186	1.687	5.229	70.564	167.396
0.000	2.303	7.415	82.350	204.499
0.000	2.447	7.838	84.419	211.396
0.000	1.583	4.826	67.972	159.548
0.000	0.970	2.865	48.470	103.973
0.000	0.393	1.166	22.144	36.860
0.000	0.006	0.000	-0.184	0.000
0.000	1.993	6.295	77.045	187.016
0.000	0.888	2.635	45.307	96.362
0.000	0.587	1.697	32.342	62.862
0.000	2.303	7.415	82.350	204.499
0.000	1.222	3.604	57.739	128.455
0.000	0.171	0.409	5.897	6.808
0.000	0.171	0.409	5.897	6.808
0.009	0.078	0.009	1.258	0.842
0.218	0.000	0.000	-0.600	0.000
0.507	0.000	0.000	-0.600	0.000
0.537	0.847	2.523	43.725	92.557
0.905	0.000	0.000	-0.600	0.000
1.000	0.556	1.630	30.963	59.176
1.013	0.847	2.523	43.725	92.557
0.897	1.135	3.358	54.766	119.417
0.785	0.213	0.543	8.941	11.565
0.546	0.373	1.110	20.907	33.769
0.192	0.393	1.166	22.144	36.860
0.000	0.742	2.188	39.239	81.293
0.000	1.222	3.604	57.739	128.455
0.000	1.326	3.850	60.712	137.492
0.000	0.120	0.188	2.971	2.745
0.000	0.000	0.000	-0.576	0.000
0.000	0.243	0.644	11.462	15.698
0.000	0.414	1.227	23.381	39.952
0.000	0.274	0.774	14.495	21.049
0.000	0.000	0.000	-0.600	0.000
0.000	0.140	0.278	3.827	3.696
0.000	0.587	1.697	32.342	62.862
0.000	0.435	1.294	24.618	43.044
0.000	0.264	0.718	13.484	19.265
0.022	0.352	1.054	19.671	30.677
0.037	0.285	0.830	15.505	22.833
0.261	0.393	1.166	22.144	36.860
0.760	0.805	2.411	42.144	88.752
0.730	0.847	2.523	43.725	92.557
1.030	0.680	1.964	36.480	73.921
1.019	0.233	0.610	10.463	13.943
0.757	0.526	1.562	29.583	55.490
0.619	1.583	4.826	67.972	159.548
0.504	1.429	4.221	63.685	146.529
0.195	0.496	1.495	28.328	52.319
0.000	0.435	1.294	24.618	43.044
0.000	0.151	0.322	4.375	4.430
0.000	0.048	0.000	0.339	0.000
0.000	0.393	1.166	22.144	36.860
0.000	0.274	0.774	14.495	21.049
0.000	0.373	1.110	20.907	33.769
0.000	0.285	0.830	15.505	22.833
0.000	0.140	0.278	3.827	3.696
0.000	0.352	1.054	19.671	30.677
0.000	0.223	0.577	9.702	12.754
0.000	0.274	0.774	14.495	21.049
0.000	0.311	0.942	17.527	26.400
0.000	0.027	0.000	0.078	0.000
0.011	0.264	0.718	13.484	19.265
0.105	0.455	1.361	25.854	46.136
0.273	1.746	5.430	71.860	171.320
0.581	0.556	1.630	30.963	59.176
0.652	0.331	0.998	18.538	28.184
0.585	0.414	1.227	23.381	39.952
0.492	0.037	0.000	0.208	0.000
0.533	0.099	0.098	2.114	1.794
0.568	0.182	0.442	6.658	7.997
0.298	1.480	4.423	65.171	151.048
0.195	2.447	7.838	84.419	211.396
0.000	1.746	5.430	71.860	171.320
0.000	0.285	0.830	15.505	22.833
0.000	0.435	1.294	24.618	43.044
0.000	0.556	1.630	30.963	59.176
0.000	0.130	0.233	3.399	3.221
0.000	1.094	3.234	53.214	115.388
0.000	0.000	0.000	-0.576	0.000
0.000	2.664	8.409	87.226	220.838
0.000	0.295	0.886	16.516	24.616
0.000	0.773	2.299	40.618	84.980
0.000	0.182	0.442	6.658	7.997
0.000	1.177	3.481	56.253	123.936
0.000	1.222	3.604	57.739	128.455
0.011	1.480	4.423	65.171	151.048
0.208	3.000	9.655	93.796	242.988
0.494	3.000	9.990	96.769	251.906
0.745	1.931	6.072	75.749	183.092
0.793	0.649	1.852	35.101	70.235
0.936	0.264	0.718	13.484	19.265
0.986	0.680	1.964	36.480	73.921
0.936	1.532	4.624	66.657	155.566
0.787	1.377	4.020	62.198	142.010
0.519	1.177	3.481	56.253	123.936
0.198	1.635	5.027	69.268	163.472
0.000	0.476	1.428	27.091	49.227
0.000	0.037	0.000	0.208	0.000
0.000	0.140	0.278	3.827	3.696
0.000	0.151	0.322	4.375	4.430
0.000	0.109	0.143	2.542	2.269
0.000	0.161	0.367	5.136	5.619
0.000	0.233	0.610	10.463	13.943
0.000	0.223	0.577	9.702	12.754
0.000	0.140	0.278	3.827	3.696
0.000	0.089	0.054	1.686	1.318
0.000	0.182	0.442	6.658	7.997
0.000	0.161	0.367	5.136	5.619
0.000	0.254	0.678	12.473	17.482
0.022	0.295	0.886	16.516	24.616
0.223	0.888	2.635	45.307	96.362
0.549	0.587	1.697	32.342	62.862
0.808	0.373	1.110	20.907	33.769
0.951	0.295	0.886	16.516	24.616
1.007	0.888	2.635	45.307	96.362
1.000	0.526	1.562	29.583	55.490
0.946	0.805	2.411	42.144	88.752
0.782	1.053	3.111	51.633	111.583
0.551	1.053	3.111	51.633	111.583
0.202	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.027	0.000	0.078	0.000
0.000	0.254	0.678	12.473	17.482
0.000	0.285	0.830	15.505	22.833
0.000	0.171	0.409	5.897	6.808
0.000	0.414	1.227	23.381	39.952
0.000	0.414	1.227	23.381	39.952
0.000	0.295	0.886	16.516	24.616
0.000	0.254	0.678	12.473	17.482
0.000	0.496	1.495	28.328	52.319
0.000	0.264	0.718	13.484	19.265
0.000	0.223	0.577	9.702	12.754
0.000	0.130	0.233	3.399	3.221
0.017	0.264	0.718	13.484	19.265
0.136	0.526	1.562	29.583	55.490
0.350	0.285	0.830	15.505	22.833
0.628	0.192	0.476	7.419	9.186
0.876	0.161	0.367	5.136	5.619
0.836	0.192	0.476	7.419	9.186
0.915	0.331	0.998	18.538	28.184
0.413	0.414	1.227	23.381	39.952
0.355	0.254	0.678	12.473	17.482
0.367	0.264	0.718	13.484	19.265
0.181	0.352	1.054	19.671	30.677
0.000	0.243	0.644	11.462	15.698
0.000	0.435	1.294	24.618	43.044
0.000	0.476	1.428	27.091	49.227
0.000	0.929	2.747	46.888	100.168
0.000	1.687	5.229	70.564	167.396
0.000	1.993	6.295	77.045	187.016
0.000	1.687	5.229	70.564	167.396
0.000	2.179	6.967	80.281	197.602
0.000	0.970	2.865	48.470	103.973
0.000	1.053	3.111	51.633	111.583
0.000	1.687	5.229	70.564	167.396
0.000	1.808	5.632	73.156	175.244
0.000	2.520	8.028	85.453	214.844
0.000	0.888	9.900	99.954	267.293
0.013	0.000	10.000	98.911	267.278
0.045	0.000	10.000	97.691	262.848
0.056	0.000	9.967	99.447	268.705
0.071	0.000	10.000	98.911	267.278
0.064	2.590	9.968	98.131	256.505
0.060	2.280	9.946	98.654	258.883
0.044	1.043	9.900	99.966	266.698
0.034	0.000	9.956	99.530	268.943
0.026	0.000	10.000	98.333	265.702
0.005	3.000	9.655	93.796	242.988
0.000	1.808	5.632	73.156	175.244
0.000	0.171	0.409	5.897	6.808
0.000	0.274	0.774	14.495	21.049
0.000	0.274	0.774	14.495	21.049
0.000	0.680	1.964	36.480	73.921
0.000	0.000	9.933	99.696	269.418
0.000	0.000	0.000	-0.576	0.000
0.000	0.295	0.886	16.516	24.616
0.000	0.213	0.543	8.941	11.565
0.000	0.496	1.495	28.328	52.319
0.000	0.037	0.000	0.208	0.000
0.000	1.177	3.481	56.253	123.936
0.000	1.197	9.900	99.978	266.104
0.009	0.269	9.900	99.907	269.671
0.090	3.000	9.990	96.769	251.906
0.185	3.000	9.923	96.174	250.123
0.306	2.435	9.957	98.393	257.694
0.486	3.000	9.453	91.792	236.534
0.315	1.352	9.900	99.990	265.509
0.331	2.744	9.979	97.869	255.316
0.463	3.000	9.856	95.580	248.339
0.303	3.000	9.453	91.792	236.534
0.168	2.280	9.946	98.654	258.883
0.091	3.000	9.722	94.391	244.772
0.000	0.476	1.428	27.091	49.227
0.000	0.929	2.747	46.888	100.168
0.000	3.000	9.789	94.985	246.555
0.000	1.931	6.072	75.749	183.092
0.000	1.094	3.234	53.214	115.388
0.000	0.130	0.233	3.399	3.221
0.000	0.680	1.964	36.480	73.921
0.000	0.058	0.000	0.470	0.000
0.000	0.455	1.361	25.854	46.136
0.000	0.649	1.852	35.101	70.235
0.000	0.161	0.367	5.136	5.619
0.000	0.526	1.562	29.583	55.490
0.000	0.649	1.852	35.101	70.235
0.022	0.192	0.476	7.419	9.186
0.226	0.274	0.774	14.495	21.049
0.559	0.000	0.000	-0.600	0.000
0.816	0.000	0.000	-0.600	0.000
0.969	0.151	0.322	4.375	4.430
0.906	0.017	0.000	-0.053	0.000
0.939	0.000	0.000	-0.600	0.000
0.943	0.000	0.000	-0.446	0.000
0.773	0.455	1.361	25.854	46.136
0.520	0.496	1.495	28.328	52.319
0.214	0.233	0.610	10.463	13.943
0.000	0.151	0.322	4.375	4.430
0.000	0.027	0.000	0.078	0.000
0.000	0.264	0.718	13.484	19.265
0.000	0.182	0.442	6.658	7.997
0.000	0.202	0.510	8.180	10.376
0.000	0.274	0.774	14.495	21.049
0.000	0.243	0.644	11.462	15.698
0.000	0.254	0.678	12.473	17.482
0.000	0.295	0.886	16.516	24.616
0.000	0.331	0.998	18.538	28.184
0.000	0.161	0.367	5.136	5.619
0.000	0.295	0.886	16.516	24.616
0.000	0.435	1.294	24.618	43.044
0.028	0.414	1.227	23.381	39.952
0.166	0.680	1.964	36.480	73.921
0.546	0.929	2.747	46.888	100.168
0.762	1.480	4.423	65.171	151.048
0.993	1.532	4.624	66.657	155.566
0.866	1.429	4.221	63.685	146.529
0.863	1.274	3.727	59.225	132.973
0.787	1.993	6.295	77.045	187.016
0.526	1.429	4.221	63.685	146.529
0.356	2.055	6.519	78.212	190.705
0.216	2.241	7.191	81.315	201.050
0.000	2.241	7.191	81.315	201.050
0.000	1.135	3.358	54.766	119.417
0.000	1.094	3.234	53.214	115.388
0.000	1.480	4.423	65.171	151.048
0.000	0.711	2.076	37.859	77.607
0.000	0.929	2.747	46.888	100.168
0.000	0.888	2.635	45.307	96.362
0.000	0.352	1.054	19.671	30.677
0.000	0.805	2.411	42.144	88.752
0.000	0.847	2.523	43.725	92.557
0.000	1.177	3.481	56.253	123.936
0.000	0.618	1.764	33.721	66.548
0.000	0.414	1.227	23.381	39.952
0.031	0.373	1.110	20.907	33.769
0.233	2.241	7.191	81.315	201.050
0.424	2.303	7.415	82.350	204.499
0.661	1.635	5.027	69.268	163.472
1.015	0.970	2.865	48.470	103.973
1.001	0.847	2.523	43.725	92.557
1.008	1.993	6.295	77.045	187.016
0.987	0.773	2.299	40.618	84.980
0.820	1.532	4.624	66.657	155.566
0.567	2.055	6.519	78.212	190.705
0.216	1.583	4.826	67.972	159.548
0.000	1.222	3.604	57.739	128.455
0.000	0.929	2.747	46.888	100.168
0.000	0.587	1.697	32.342	62.862
0.000	0.888	2.635	45.307	96.362
0.000	1.012	2.988	50.051	107.778
0.000	0.742	2.188	39.239	81.293
0.000	0.742	2.188	39.239	81.293
0.000	1.012	2.988	50.051	107.778
0.000	0.888	2.635	45.307	96.362
0.000	1.222	3.604	57.739	128.455
0.000	1.326	3.850	60.712	137.492
0.000	0.970	2.865	48.470	103.973
0.000	1.053	3.111	51.633	111.583
0.030	0.929	2.747	46.888	100.168
0.139	1.135	3.358	54.766	119.417
0.341	0.649	1.852	35.101	70.235
0.669	0.455	1.361	25.854	46.136
0.751	0.161	0.367	5.136	5.619
0.817	0.078	0.009	1.258	0.842
0.905	0.140	0.278	3.827	3.696
0.837	0.233	0.610	10.463	13.943
0.694	0.161	0.367	5.136	5.619
0.473	0.243	0.644	11.462	15.698
0.216	0.274	0.774	14.495	21.049
0.000	0.888	2.635	45.307	96.362
0.000	0.352	1.054	19.671	30.677
0.000	0.161	0.367	5.136	5.619
0.000	0.161	0.367	5.136	5.619
0.000	0.109	0.143	2.542	2.269
0.000	0.171	0.409	5.897	6.808
0.000	0.223	0.577	9.702	12.754
0.000	0.264	0.718	13.484	19.265
0.000	0.331	0.998	18.538	28.184
0.000	0.243	0.644	11.462	15.698
0.000	0.078	0.009	1.258	0.842
0.000	0.130	0.233	3.399	3.221
0.000	0.078	0.009	1.258	0.842
0.031	0.048	0.000	0.339	0.000
0.213	0.099	0.098	2.114	1.794
0.482	0.000	0.000	-0.600	0.000
0.680	0.000	0.000	-0.600	0.000
0.902	0.000	0.000	-0.600	0.000
0.937	0.000	0.000	-0.285	0.000
0.895	0.078	0.009	1.258	0.842
0.806	0.089	0.054	1.686	1.318
0.645	0.048	0.000	0.339	0.000
0.415	0.099	0.098	2.114	1.794
0.219	0.089	0.054	1.686	1.318
0.000	0.285	0.830	15.505	22.833
0.000	0.414	1.227	23.381	39.952
0.000	0.182	0.442	6.658	7.997
0.000	0.109	0.143	2.542	2.269
0.000	0.109	0.143	2.542	2.269
0.000	0.120	0.188	2.971	2.745
0.000	0.048	0.000	0.339	0.000
0.000	0.058	0.000	0.470	0.000
0.000	0.048	0.000	0.339	0.000
0.000	0.109	0.143	2.542	2.269
0.000	0.017	0.000	-0.053	0.000
0.000	0.006	0.000	-0.184	0.000
0.000	0.109	0.143	2.542	2.269
0.034	0.099	0.098	2.114	1.794
0.214	0.000	0.000	-0.315	0.000
0.510	0.182	0.442	6.658	7.997
0.734	0.068	0.000	0.830	0.367
0.881	0.192	0.476	7.419	9.186
0.883	0.264	0.718	13.484	19.265
0.967	0.192	0.476	7.419	9.186
0.903	0.151	0.322	4.375	4.430
0.737	0.120	0.188	2.971	2.745
0.481	0.000	0.000	-0.446	0.000
0.220	0.000	0.000	-0.446	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.428	0.000
0.000	0.006	0.000	-0.184	0.000
0.000	0.140	0.278	3.827	3.696
0.000	0.182	0.442	6.658	7.997
0.000	0.171	0.409	5.897	6.808
0.000	0.171	0.409	5.897	6.808
0.000	0.140	0.278	3.827	3.696
0.000	0.192	0.476	7.419	9.186
0.000	0.161	0.367	5.136	5.619
0.000	0.182	0.442	6.658	7.997
0.000	0.140	0.278	3.827	3.696
0.000	0.243	0.644	11.462	15.698
0.024	0.161	0.367	5.136	5.619
0.116	0.202	0.510	8.180	10.376
0.187	0.213	0.543	8.941	11.565
0.369	0.352	1.054	19.671	30.677
0.471	0.264	0.718	13.484	19.265
0.409	0.243	0.644	11.462	15.698
0.245	0.213	0.543	8.941	11.565
0.210	0.285	0.830	15.505	22.833
0.152	0.254	0.678	12.473	17.482
0.083	0.274	0.774	14.495	21.049
0.068	0.649	1.852	35.101	70.235
0.000	1.094	3.234	53.214	115.388
0.000	1.135	3.358	54.766	119.417
0.000	1.326	3.850	60.712	137.492
0.000	0.970	2.865	48.470	103.973
0.000	1.222	3.604	57.739	128.455
0.000	1.053	3.111	51.633	111.583
0.000	1.012	2.988	50.051	107.778
0.000	1.012	2.988	50.051	107.778
0.000	2.179	6.967	80.281	197.602
0.000	1.326	3.850	60.712	137.492
0.000	2.303	7.415	82.350	204.499
0.000	1.816	9.912	99.439	262.451
0.000	0.000	9.933	99.696	269.418
0.000	0.000	9.945	99.613	269.180
0.019	1.971	9.923	99.178	261.261
0.068	3.000	9.655	93.796	242.988
0.050	0.618	1.764	33.721	66.548
0.065	3.000	9.722	94.391	244.772
0.105	0.000	10.000	97.584	262.372
0.109	0.000	10.000	98.911	267.278
0.077	0.888	9.900	99.954	267.293
0.083	2.808	8.790	88.748	226.070
